assetType,assetMainType,cusip,assetSubType,symbol,description,bidPrice,bidSize,bidId,askPrice,askSize,askId,lastPrice,lastSize,lastId,openPrice,highPrice,lowPrice,bidTick,closePrice,netChange,totalVolume,quoteTimeInLong,tradeTimeInLong,mark,exchange,exchangeName,marginable,shortable,volatility,digits,52WkHigh,52WkLow,nAV,peRatio,divAmount,divYield,divDate,securityStatus,regularMarketLastPrice,regularMarketLastSize,regularMarketNetChange,regularMarketTradeTimeInLong,netPercentChangeInDouble,markChangeInDouble,markPercentChangeInDouble,regularMarketPercentChangeInDouble,delayed
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,273.8,400,P,273.82,300,T,273.81,100,D,277.14,277.51,271.41, ,278.2,-4.39,48072318,1586793302559,1586793302304,273.81,p,PACIFIC,True,True,0.0128,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,273.81,1,-4.39,1586793302304,-1.578,-4.39,-1.578,-1.578,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,273.56,100,T,273.58,200,T,273.57,4000,D,277.14,277.51,271.41, ,278.2,-4.63,49495796,1586793602401,1586793602068,273.57,p,PACIFIC,True,True,0.0127,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,273.57,40,-4.63,1586793602068,-1.6643,-4.63,-1.6643,-1.6643,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,274.36,1000,K,274.37,200,K,274.37,100,K,277.14,277.51,271.41, ,278.2,-3.83,50545259,1586793902513,1586793902041,274.37,p,PACIFIC,True,True,0.0126,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,274.37,1,-3.83,1586793902041,-1.3767,-3.83,-1.3767,-1.3767,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,274.23,100,P,274.25,800,K,274.22,200,D,277.14,277.51,271.41, ,278.2,-3.98,51493999,1586794202294,1586794201508,274.23,p,PACIFIC,True,True,0.0125,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,274.22,2,-3.98,1586794201508,-1.4306,-3.97,-1.427,-1.4306,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,274.78,200,P,274.8,300,T,274.7899,300,D,277.14,277.51,271.41, ,278.2,-3.4101,52283102,1586794502373,1586794502308,274.7899,p,PACIFIC,True,True,0.0124,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,274.7899,3,-3.4101,1586794502308,-1.2258,-3.4101,-1.2258,-1.2258,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,275.02,600,K,275.05,1500,K,275.03,1200,T,277.14,277.51,271.41, ,278.2,-3.17,53450375,1586794802427,1586794802270,275.03,p,PACIFIC,True,True,0.0122,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,275.03,12,-3.17,1586794802270,-1.1395,-3.17,-1.1395,-1.1395,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,274.65,100,P,274.66,200,T,274.655,100,T,277.14,277.51,271.41, ,278.2,-3.545,54291585,1586795102221,1586795102221,274.655,p,PACIFIC,True,True,0.0121,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,274.655,1,-3.545,1586795102221,-1.2743,-3.545,-1.2743,-1.2743,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,274.08,100,P,274.09,400,B,274.07,100,K,277.14,277.51,271.41, ,278.2,-4.13,55207287,1586795402935,1586795402645,274.08,p,PACIFIC,True,True,0.012,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,274.07,1,-4.13,1586795402645,-1.4845,-4.12,-1.481,-1.4845,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,273.68,300,P,273.69,100,P,273.7,100,D,277.14,277.51,271.41, ,278.2,-4.5,56378351,1586795701846,1586795701751,273.69,p,PACIFIC,True,True,0.0118,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,273.7,1,-4.5,1586795701751,-1.6175,-4.51,-1.6211,-1.6175,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,273.67,100,T,273.68,200,T,273.67,200,Z,277.14,277.51,271.41, ,278.2,-4.53,58400608,1586796001874,1586796001850,273.67,p,PACIFIC,True,True,0.0118,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,273.67,2,-4.53,1586796001850,-1.6283,-4.53,-1.6283,-1.6283,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,273.81,1500,T,273.83,200,T,273.83,100,T,277.14,277.51,271.41, ,278.2,-4.37,59238170,1586796301796,1586796301412,273.83,p,PACIFIC,True,True,0.0117,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,273.83,1,-4.37,1586796301412,-1.5708,-4.37,-1.5708,-1.5708,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,274.05,400,B,274.06,400,T,274.0591,100,D,277.14,277.51,271.41, ,278.2,-4.1409,59736328,1586796601715,1586796601270,274.0591,p,PACIFIC,True,True,0.0116,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,274.0591,1,-4.1409,1586796601270,-1.4885,-4.1409,-1.4885,-1.4885,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,273.2,400,K,273.22,300,T,273.215,100,D,277.14,277.51,271.41, ,278.2,-4.985,60723461,1586796901836,1586796901706,273.215,p,PACIFIC,True,True,0.0116,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,273.215,1,-4.985,1586796901706,-1.7919,-4.985,-1.7919,-1.7919,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,273.19,300,K,273.21,200,Z,273.19,400,T,277.14,277.51,271.41, ,278.2,-5.01,61581024,1586797201848,1586797201718,273.19,p,PACIFIC,True,True,0.0115,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,273.19,4,-5.01,1586797201718,-1.8009,-5.01,-1.8009,-1.8009,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,273.09,100,N,273.1,200,Z,273.11,100,C,277.14,277.51,271.41, ,278.2,-5.09,62713793,1586797501826,1586797501700,273.1,p,PACIFIC,True,True,0.0114,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,273.11,1,-5.09,1586797501700,-1.8296,-5.1,-1.8332,-1.8296,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,273.47,600,K,273.48,400,P,273.47,100,Z,277.14,277.51,271.41, ,278.2,-4.73,63231683,1586797801792,1586797801764,273.47,p,PACIFIC,True,True,0.0113,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,273.47,1,-4.73,1586797801764,-1.7002,-4.73,-1.7002,-1.7002,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,272.77,100,C,272.78,400,T,272.77,400,Y,277.14,277.51,271.41, ,278.2,-5.43,64101910,1586798101730,1586798101729,272.77,p,PACIFIC,True,True,0.0112,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,272.77,4,-5.43,1586798101729,-1.9518,-5.43,-1.9518,-1.9518,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,272.92,400,Z,272.94,200,T,272.93,100,B,277.14,277.51,271.41, ,278.2,-5.27,65703820,1586798401678,1586798401515,272.93,p,PACIFIC,True,True,0.0112,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,272.93,1,-5.27,1586798401515,-1.8943,-5.27,-1.8943,-1.8943,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,272.75,200,P,272.76,400,T,272.75,100,D,277.14,277.51,271.41, ,278.2,-5.45,66517483,1586798702621,1586798702612,272.75,p,PACIFIC,True,True,0.0111,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,272.75,1,-5.45,1586798702612,-1.959,-5.45,-1.959,-1.959,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,272.79,200,Z,272.8,100,T,272.8,100,V,277.14,277.51,271.41, ,278.2,-5.4,67325375,1586799002568,1586799002444,272.8,p,PACIFIC,True,True,0.011,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,272.8,1,-5.4,1586799002444,-1.941,-5.4,-1.9411,-1.941,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,273.25,100,T,273.27,400,T,273.26,100,T,277.14,277.51,271.41, ,278.2,-4.94,68795567,1586799302544,1586799302299,273.26,p,PACIFIC,True,True,0.0109,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,273.26,1,-4.94,1586799302299,-1.7757,-4.94,-1.7757,-1.7757,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,273.72,100,P,273.73,300,T,273.725,100,V,277.14,277.51,271.41, ,278.2,-4.475,69508340,1586799602478,1586799602486,273.725,p,PACIFIC,True,True,0.0109,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,273.725,1,-4.475,1586799602486,-1.6086,-4.475,-1.6086,-1.6086,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,274.03,300,Z,274.04,200,T,274.04,100,T,277.14,277.51,271.41, ,278.2,-4.16,70326857,1586799902521,1586799902443,274.04,p,PACIFIC,True,True,0.0108,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,274.04,1,-4.16,1586799902443,-1.4953,-4.16,-1.4953,-1.4953,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,273.75,400,Y,273.77,200,T,273.77,100,D,277.14,277.51,271.41, ,278.2,-4.43,71260983,1586800202510,1586800202414,273.77,p,PACIFIC,True,True,0.0107,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,273.77,1,-4.43,1586800202414,-1.5924,-4.43,-1.5924,-1.5924,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,274.36,700,K,274.37,100,T,274.37,100,D,277.14,277.51,271.41, ,278.2,-3.83,72186388,1586800502524,1586800501827,274.37,p,PACIFIC,True,True,0.0106,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,274.37,1,-3.83,1586800501827,-1.3767,-3.83,-1.3767,-1.3767,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,274.12,100,T,274.13,300,P,274.12,100,T,277.14,277.51,271.41, ,278.2,-4.08,73603407,1586800802444,1586800802387,274.12,p,PACIFIC,True,True,0.0105,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,274.12,1,-4.08,1586800802387,-1.4666,-4.08,-1.4666,-1.4666,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,274.35,400,T,274.37,200,T,274.37,100,T,277.14,277.51,271.41, ,278.2,-3.83,74376071,1586801102414,1586801102312,274.37,p,PACIFIC,True,True,0.0105,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,274.37,1,-3.83,1586801102312,-1.3767,-3.83,-1.3767,-1.3767,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,274.07,300,T,274.09,100,K,274.09,300,D,277.14,277.51,271.41, ,278.2,-4.11,75465039,1586801402402,1586801402210,274.09,p,PACIFIC,True,True,0.0104,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,274.09,3,-4.11,1586801402210,-1.4774,-4.11,-1.4774,-1.4774,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,273.17,200,T,273.19,500,K,273.19,100,D,277.14,277.51,271.41, ,278.2,-5.01,76547108,1586801702651,1586801702636,273.19,p,PACIFIC,True,True,0.0103,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,273.19,1,-5.01,1586801702636,-1.8009,-5.01,-1.8009,-1.8009,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,273.78,300,K,273.8,300,P,273.78,100,D,277.14,277.51,271.41, ,278.2,-4.42,77381463,1586802001753,1586802001494,273.78,p,PACIFIC,True,True,0.0103,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,273.78,1,-4.42,1586802001494,-1.5888,-4.42,-1.5888,-1.5888,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,273.62,300,P,273.64,100,P,273.64,100,P,277.14,277.51,271.41, ,278.2,-4.56,78490315,1586802301803,1586802301788,273.64,p,PACIFIC,True,True,0.0102,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,273.64,1,-4.56,1586802301788,-1.6391,-4.56,-1.6391,-1.6391,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,273.54,200,P,273.55,300,T,273.55,100,D,277.14,277.51,271.41, ,278.2,-4.65,79305221,1586802601707,1586802601508,273.55,p,PACIFIC,True,True,0.0101,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,273.55,1,-4.65,1586802601508,-1.6715,-4.65,-1.6715,-1.6715,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,273.85,200,T,273.86,300,T,273.85,100,D,277.14,277.51,271.41, ,278.2,-4.35,80148262,1586802901655,1586802901653,273.85,p,PACIFIC,True,True,0.0101,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,273.85,1,-4.35,1586802901653,-1.5636,-4.35,-1.5636,-1.5636,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,273.53,500,K,273.54,100,P,273.52,100,P,277.14,277.51,271.41, ,278.2,-4.68,80852178,1586803202620,1586803202418,273.53,p,PACIFIC,True,True,0.01,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,273.52,1,-4.68,1586803202418,-1.6822,-4.67,-1.6787,-1.6822,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,273.31,1000,Y,273.32,100,T,273.32,100,K,277.14,277.51,271.41, ,278.2,-4.88,81726309,1586803502563,1586803502507,273.32,p,PACIFIC,True,True,0.01,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,273.32,1,-4.88,1586803502507,-1.7541,-4.88,-1.7541,-1.7541,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,273.98,100,P,273.99,200,K,273.99,100,X,277.14,277.51,271.41, ,278.2,-4.21,82623368,1586803802593,1586803802446,273.99,p,PACIFIC,True,True,0.0099,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,273.99,1,-4.21,1586803802446,-1.5133,-4.21,-1.5133,-1.5133,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,273.99,1200,T,274.0,300,P,274.0,100,K,277.14,277.51,271.41, ,278.2,-4.2,83468272,1586804102521,1586804102577,274.0,p,PACIFIC,True,True,0.0099,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,274.0,1,-4.2,1586804102577,-1.5097,-4.2,-1.5097,-1.5097,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,274.27,500,T,274.29,100,N,274.28,100,P,277.14,277.51,271.41, ,278.2,-3.92,84186184,1586804402532,1586804402299,274.28,p,PACIFIC,True,True,0.0098,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,274.28,1,-3.92,1586804402299,-1.4091,-3.92,-1.4091,-1.4091,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,273.45,500,P,273.46,900,T,273.4499,200,D,277.14,277.51,271.41, ,278.2,-4.7501,85830616,1586804702848,1586804702857,273.45,p,PACIFIC,True,True,0.0097,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,273.4499,2,-4.7501,1586804702857,-1.7074,-4.75,-1.7074,-1.7074,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,273.34,200,P,273.35,500,T,273.34,400,D,277.14,277.51,271.41, ,278.2,-4.86,86770763,1586805001837,1586805001686,273.34,p,PACIFIC,True,True,0.0097,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,273.34,4,-4.86,1586805001686,-1.7469,-4.86,-1.7469,-1.7469,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,273.55,200,P,273.57,400,T,273.57,1000,D,277.14,277.51,271.41, ,278.2,-4.63,87588152,1586805301842,1586805301546,273.57,p,PACIFIC,True,True,0.0096,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,273.57,10,-4.63,1586805301546,-1.6643,-4.63,-1.6643,-1.6643,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,274.83,300,T,274.85,700,K,274.84,400,B,277.14,277.51,271.41, ,278.2,-3.36,89483663,1586805601844,1586805601789,274.84,p,PACIFIC,True,True,0.0095,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,274.84,4,-3.36,1586805601789,-1.2078,-3.36,-1.2078,-1.2078,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,274.64,400,K,274.66,100,N,274.65,100,D,277.14,277.51,271.41, ,278.2,-3.55,90986798,1586805901840,1586805901841,274.65,p,PACIFIC,True,True,0.0094,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,274.65,1,-3.55,1586805901841,-1.2761,-3.55,-1.2761,-1.2761,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,274.9,200,Z,274.91,300,P,274.91,400,T,277.14,277.51,271.41, ,278.2,-3.29,92279391,1586806201824,1586806201640,274.91,p,PACIFIC,True,True,0.0094,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,274.91,4,-3.29,1586806201640,-1.1826,-3.29,-1.1826,-1.1826,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,275.52,100,T,275.53,300,T,275.525,100,D,277.14,277.51,271.41, ,278.2,-2.675,94100786,1586806501805,1586806501603,275.525,p,PACIFIC,True,True,0.0093,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,275.525,1,-2.675,1586806501603,-0.9615,-2.675,-0.9615,-0.9615,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,275.76,1200,T,275.78,600,P,275.78,400,D,277.14,277.51,271.41, ,278.2,-2.42,95839924,1586806801834,1586806801851,275.78,p,PACIFIC,True,True,0.0092,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,275.78,4,-2.42,1586806801851,-0.8699,-2.42,-0.8699,-0.8699,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,275.88,200,Z,275.9,1100,J,275.89,100,T,277.14,277.51,271.41, ,278.2,-2.31,97469833,1586807101824,1586807101706,275.89,p,PACIFIC,True,True,0.0091,2,339.08,218.26,0.0,0.0,5.7908,2.08,2020-03-20 00:00:00.000,Normal,275.89,1,-2.31,1586807101706,-0.8303,-2.31,-0.8303,-0.8303,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,281.12,1000,P,281.13,4200,P,281.13,900,P,0.0,0.0,0.0, ,275.66,5.47,2582743,1586870103098,1586870103093,281.12,p,PACIFIC,True,True,0.0434,2,339.08,218.26,0.0,0.0,5.7908,2.1,2020-03-20 00:00:00.000,Normal,275.66,71,0.0,1586822400000,1.9843,5.46,1.9807,0.0,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,281.32,100,A,281.34,100,P,281.32,100,P,0.0,0.0,0.0, ,275.66,5.66,2694870,1586870401149,1586870401560,281.32,p,PACIFIC,True,True,0.0421,2,339.08,218.26,0.0,0.0,5.7908,2.1,2020-03-20 00:00:00.000,Normal,275.66,71,0.0,1586822400000,2.0533,5.66,2.0533,0.0,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,281.02,500,T,281.07,500,K,281.05,400,P,0.0,0.0,0.0, ,275.66,5.39,2823544,1586870701593,1586870698973,281.02,p,PACIFIC,True,True,0.0411,2,339.08,218.26,0.0,0.0,5.7908,2.1,2020-03-20 00:00:00.000,Normal,275.66,71,0.0,1586822400000,1.9553,5.36,1.9444,0.0,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,280.96,500,P,281.0,1000,Z,281.09,200,D,280.98,281.1,280.93, ,275.66,5.43,3578524,1586871002176,1586871002196,281.0,p,PACIFIC,True,True,0.0395,2,339.08,218.26,0.0,0.0,5.7908,2.1,2020-03-20 00:00:00.000,Normal,281.09,2,5.43,1586871002196,1.9698,5.34,1.9372,1.9698,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,281.32,300,T,281.34,1200,Z,281.32,100,D,280.98,281.3899,279.91, ,275.66,5.66,6827103,1586871302280,1586871302175,281.32,p,PACIFIC,True,True,0.0268,2,339.08,218.26,0.0,0.0,5.7908,2.1,2020-03-20 00:00:00.000,Normal,281.32,1,5.66,1586871302175,2.0533,5.66,2.0533,2.0533,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,281.35,1000,J,281.37,300,T,281.35,200,D,280.98,281.78,279.91, ,275.66,5.69,9423594,1586871602370,1586871602393,281.35,p,PACIFIC,True,True,0.0224,2,339.08,218.26,0.0,0.0,5.7908,2.1,2020-03-20 00:00:00.000,Normal,281.35,2,5.69,1586871602393,2.0641,5.69,2.0641,2.0641,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,282.04,300,K,282.06,200,P,282.05,100,Z,280.98,282.11,279.91, ,275.66,6.39,11425245,1586871902393,1586871902307,282.05,p,PACIFIC,True,True,0.0201,2,339.08,218.26,0.0,0.0,5.7908,2.1,2020-03-20 00:00:00.000,Normal,282.05,1,6.39,1586871902307,2.3181,6.39,2.3181,2.3181,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,282.5,300,Z,282.51,100,P,282.5,200,P,280.98,282.5,279.91, ,275.66,6.84,13879599,1586872203425,1586872203424,282.5,p,PACIFIC,True,True,0.0181,2,339.08,218.26,0.0,0.0,5.7908,2.1,2020-03-20 00:00:00.000,Normal,282.5,2,6.84,1586872203424,2.4813,6.84,2.4813,2.4813,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,282.23,100,T,282.24,200,T,282.22,1000,D,280.98,282.54,279.91, ,275.66,6.56,15645078,1586872502550,1586872502537,282.23,p,PACIFIC,True,True,0.0168,2,339.08,218.26,0.0,0.0,5.7908,2.1,2020-03-20 00:00:00.000,Normal,282.22,10,6.56,1586872502537,2.3797,6.57,2.3834,2.3797,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,282.87,300,T,282.89,200,T,282.88,100,T,280.98,282.92,279.91, ,275.66,7.22,17442931,1586872802514,1586872802489,282.88,p,PACIFIC,True,True,0.016,2,339.08,218.26,0.0,0.0,5.7908,2.1,2020-03-20 00:00:00.000,Normal,282.88,1,7.22,1586872802489,2.6192,7.22,2.6192,2.6192,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,282.71,300,P,282.73,200,T,282.71,100,T,280.98,283.0,279.91, ,275.66,7.05,18923450,1586873102439,1586873102438,282.71,p,PACIFIC,True,True,0.0153,2,339.08,218.26,0.0,0.0,5.7908,2.1,2020-03-20 00:00:00.000,Normal,282.71,1,7.05,1586873102438,2.5575,7.05,2.5575,2.5575,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,282.55,200,Z,282.57,400,Z,282.56,100,P,280.98,283.0,279.91, ,275.66,6.9,20649641,1586873402412,1586873402177,282.56,p,PACIFIC,True,True,0.0148,2,339.08,218.26,0.0,0.0,5.7908,2.1,2020-03-20 00:00:00.000,Normal,282.56,1,6.9,1586873402177,2.5031,6.9,2.5031,2.5031,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,282.83,200,Z,282.85,900,P,282.85,100,K,280.98,283.07,279.91, ,275.66,7.19,22267606,1586873702503,1586873702469,282.85,p,PACIFIC,True,True,0.0143,2,339.08,218.26,0.0,0.0,5.7908,2.1,2020-03-20 00:00:00.000,Normal,282.85,1,7.19,1586873702469,2.6083,7.19,2.6083,2.6083,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,283.72,100,T,283.73,300,Z,283.73,100,P,280.98,283.73,279.91, ,275.66,8.07,24315514,1586874002845,1586874002840,283.73,p,PACIFIC,True,True,0.0137,2,339.08,218.26,0.0,0.0,5.7908,2.1,2020-03-20 00:00:00.000,Normal,283.73,1,8.07,1586874002840,2.9275,8.07,2.9275,2.9275,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,283.38,400,K,283.39,100,Z,283.385,100,D,280.98,283.79,279.91, ,275.66,7.725,26169347,1586874302017,1586874302005,283.385,p,PACIFIC,True,True,0.0133,2,339.08,218.26,0.0,0.0,5.7908,2.1,2020-03-20 00:00:00.000,Normal,283.385,1,7.725,1586874302005,2.8024,7.725,2.8024,2.8024,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,283.04,200,P,283.05,100,P,283.05,100,T,280.98,283.79,279.91, ,275.66,7.39,28072378,1586874602048,1586874602026,283.05,p,PACIFIC,True,True,0.0128,2,339.08,218.26,0.0,0.0,5.7908,2.1,2020-03-20 00:00:00.000,Normal,283.05,1,7.39,1586874602026,2.6808,7.39,2.6808,2.6808,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,282.37,300,P,282.38,100,T,282.38,100,D,280.98,283.79,279.91, ,275.66,6.72,30048061,1586874902060,1586874901947,282.38,p,PACIFIC,True,True,0.0124,2,339.08,218.26,0.0,0.0,5.7908,2.1,2020-03-20 00:00:00.000,Normal,282.38,1,6.72,1586874901947,2.4378,6.72,2.4378,2.4378,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,282.34,1500,T,282.35,300,P,282.34,500,D,280.98,283.79,279.91, ,275.66,6.68,32138603,1586875202035,1586875202055,282.34,p,PACIFIC,True,True,0.012,2,339.08,218.26,0.0,0.0,5.7908,2.1,2020-03-20 00:00:00.000,Normal,282.34,5,6.68,1586875202055,2.4233,6.68,2.4233,2.4233,True
ETF,EQUITY,78462F103,ETF,SPY,SPDR S&P 500,282.66,100,Y,282.67,200,P,282.68,100,Z,280.98,283.79,279.91, ,275.66,7.02,33971152,1586875502210,1586875502187,282.67,p,PACIFIC,True,True,0.0117,2,339.08,218.26,0.0,0.0,5.7908,2.1,2020-03-20 00:00:00.000,Normal,282.68,1,7.02,1586875502187,2.5466,7.01,2.543,2.5466,True
