assetType,assetMainType,cusip,symbol,description,bidPrice,bidSize,bidId,askPrice,askSize,askId,lastPrice,lastSize,lastId,openPrice,highPrice,lowPrice,bidTick,closePrice,netChange,totalVolume,quoteTimeInLong,tradeTimeInLong,mark,exchange,exchangeName,marginable,shortable,volatility,digits,52WkHigh,52WkLow,nAV,peRatio,divAmount,divYield,divDate,securityStatus,regularMarketLastPrice,regularMarketLastSize,regularMarketNetChange,regularMarketTradeTimeInLong,netPercentChangeInDouble,markChangeInDouble,markPercentChangeInDouble,regularMarketPercentChangeInDouble,delayed
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,24.0,7600,T,24.01,2200,N,24.01,100,N,24.5,24.78,23.71, ,24.55,-0.54,21592740,1594311902361,1594311902350,24.01,n,NYSE,True,True,0.0179,2,54.75,22.0,0.0,8.6362,2.04,8.31,2020-05-07 00:00:00.000,Normal,24.01,1,-0.54,1594311902350,-2.1996,-0.54,-2.1996,-2.1996,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,23.97,3100,N,23.98,5900,K,23.98,100,D,24.5,24.78,23.71, ,24.55,-0.57,21826315,1594312201775,1594312198675,23.98,n,NYSE,True,True,0.0179,2,54.75,22.0,0.0,8.6362,2.04,8.31,2020-05-07 00:00:00.000,Normal,23.98,1,-0.57,1594312198675,-2.3218,-0.57,-2.3218,-2.3218,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,23.98,2000,N,23.99,8700,N,23.98,100,D,24.5,24.78,23.71, ,24.55,-0.57,22084178,1594312500431,1594312490978,23.98,n,NYSE,True,True,0.0179,2,54.75,22.0,0.0,8.6362,2.04,8.31,2020-05-07 00:00:00.000,Normal,23.98,1,-0.57,1594312490978,-2.3218,-0.57,-2.3218,-2.3218,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,23.97,2300,N,23.98,5200,T,23.98,100,D,24.5,24.78,23.71, ,24.55,-0.57,22275567,1594312801602,1594312800009,23.98,n,NYSE,True,True,0.0178,2,54.75,22.0,0.0,8.6362,2.04,8.31,2020-05-07 00:00:00.000,Normal,23.98,1,-0.57,1594312800009,-2.3218,-0.57,-2.3218,-2.3218,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,23.94,4900,N,23.95,2400,N,23.945,100,D,24.5,24.78,23.71, ,24.55,-0.605,22454243,1594313101850,1594313100194,23.945,n,NYSE,True,True,0.0178,2,54.75,22.0,0.0,8.6362,2.04,8.31,2020-05-07 00:00:00.000,Normal,23.945,1,-0.605,1594313100194,-2.4644,-0.605,-2.4644,-2.4644,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,23.94,800,T,23.95,6000,T,23.94,400,C,24.5,24.78,23.71, ,24.55,-0.61,22675387,1594313401965,1594313401098,23.94,n,NYSE,True,True,0.0177,2,54.75,22.0,0.0,8.6362,2.04,8.31,2020-05-07 00:00:00.000,Normal,23.94,4,-0.61,1594313401098,-2.4847,-0.61,-2.4847,-2.4847,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,23.92,3200,T,23.93,10000,T,23.9299,400,D,24.5,24.78,23.71, ,24.55,-0.6201,23078703,1594313699561,1594313702060,23.9299,n,NYSE,True,True,0.0177,2,54.75,22.0,0.0,8.6362,2.04,8.31,2020-05-07 00:00:00.000,Normal,23.9299,4,-0.6201,1594313702060,-2.5259,-0.6201,-2.5259,-2.5259,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,23.94,7300,T,23.95,6400,T,23.95,200,J,24.5,24.78,23.71, ,24.55,-0.6,23303290,1594314002042,1594314001896,23.95,n,NYSE,True,True,0.0176,2,54.75,22.0,0.0,8.6362,2.04,8.31,2020-05-07 00:00:00.000,Normal,23.95,2,-0.6,1594314001896,-2.444,-0.6,-2.444,-2.444,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,23.99,6200,N,24.0,3300,N,24.0,100,D,24.5,24.78,23.71, ,24.55,-0.55,23572514,1594314301558,1594314299209,24.0,n,NYSE,True,True,0.0176,2,54.75,22.0,0.0,8.6362,2.04,8.31,2020-05-07 00:00:00.000,Normal,24.0,1,-0.55,1594314299209,-2.2403,-0.55,-2.2403,-2.2403,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,24.04,8900,T,24.05,5000,N,24.04,100,K,24.5,24.78,23.71, ,24.55,-0.51,23782165,1594314602182,1594314602088,24.04,n,NYSE,True,True,0.0176,2,54.75,22.0,0.0,8.6362,2.04,8.31,2020-05-07 00:00:00.000,Normal,24.04,1,-0.51,1594314602088,-2.0774,-0.51,-2.0774,-2.0774,True
