assetType,assetMainType,cusip,assetSubType,symbol,description,bidPrice,bidSize,bidId,askPrice,askSize,askId,lastPrice,lastSize,lastId,openPrice,highPrice,lowPrice,bidTick,closePrice,netChange,totalVolume,quoteTimeInLong,tradeTimeInLong,mark,exchange,exchangeName,marginable,shortable,volatility,digits,52WkHigh,52WkLow,nAV,peRatio,divAmount,divYield,divDate,securityStatus,regularMarketLastPrice,regularMarketLastSize,regularMarketNetChange,regularMarketTradeTimeInLong,netPercentChangeInDouble,markChangeInDouble,markPercentChangeInDouble,regularMarketPercentChangeInDouble,delayed
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,203.49,100,Z,203.5,200,P,203.5,1400,T,205.89,206.5,202.82, ,205.24,-1.74,8813680,1587750901690,1587750901690,203.5,n,NYSE,True,True,0.0139,2,231.14,147.95,0.0,22.49,0.0,0.0,,Normal,203.5,14,-1.74,1587750901690,-0.8478,-1.74,-0.8478,-0.8478,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,203.7,300,Z,203.74,900,P,203.72,100,T,205.89,206.5,202.82, ,205.24,-1.52,8948794,1587751201613,1587751200320,203.72,n,NYSE,True,True,0.0138,2,231.14,147.95,0.0,22.49,0.0,0.0,,Normal,203.72,1,-1.52,1587751200320,-0.7406,-1.52,-0.7406,-0.7406,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,203.89,200,Z,203.91,2000,P,203.91,100,D,205.89,206.5,202.82, ,205.24,-1.33,9070811,1587751502131,1587751502462,203.91,n,NYSE,True,True,0.0137,2,231.14,147.95,0.0,22.49,0.0,0.0,,Normal,203.91,1,-1.33,1587751502462,-0.648,-1.33,-0.648,-0.648,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,203.92,200,P,203.93,100,N,203.93,100,D,205.89,206.5,202.82, ,205.24,-1.31,9302946,1587751797188,1587751796249,203.93,n,NYSE,True,True,0.0136,2,231.14,147.95,0.0,22.49,0.0,0.0,,Normal,203.93,1,-1.31,1587751796249,-0.6383,-1.31,-0.6383,-0.6383,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,203.71,200,Z,203.73,200,K,203.7,100,T,205.89,206.5,202.82, ,205.24,-1.54,9410483,1587752102344,1587752100661,203.71,n,NYSE,True,True,0.0135,2,231.14,147.95,0.0,22.49,0.0,0.0,,Normal,203.7,1,-1.54,1587752100661,-0.7503,-1.53,-0.7455,-0.7503,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,203.77,1600,T,203.78,300,P,203.78,200,P,205.89,206.5,202.82, ,205.24,-1.46,9563451,1587752402409,1587752402409,203.78,n,NYSE,True,True,0.0134,2,231.14,147.95,0.0,22.49,0.0,0.0,,Normal,203.78,2,-1.46,1587752402409,-0.7114,-1.46,-0.7114,-0.7114,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,203.61,100,T,203.64,100,T,203.625,100,D,205.89,206.5,202.82, ,205.24,-1.615,9684088,1587752701103,1587752698956,203.625,n,NYSE,True,True,0.0134,2,231.14,147.95,0.0,22.49,0.0,0.0,,Normal,203.625,1,-1.615,1587752698956,-0.7869,-1.615,-0.7869,-0.7869,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,203.49,100,N,203.5,200,T,203.5,400,Z,205.89,206.5,202.82, ,205.24,-1.74,9786099,1587753001842,1587752999690,203.5,n,NYSE,True,True,0.0133,2,231.14,147.95,0.0,22.49,0.0,0.0,,Normal,203.5,4,-1.74,1587752999690,-0.8478,-1.74,-0.8478,-0.8478,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,203.33,100,T,203.36,200,P,203.36,100,N,205.89,206.5,202.82, ,205.24,-1.88,9874884,1587753302161,1587753301626,203.36,n,NYSE,True,True,0.0132,2,231.14,147.95,0.0,22.49,0.0,0.0,,Normal,203.36,1,-1.88,1587753301626,-0.916,-1.88,-0.916,-0.916,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,203.07,1800,T,203.08,25800,P,203.08,100,P,205.89,206.5,202.82, ,205.24,-2.16,10037630,1587753601980,1587753600874,203.08,n,NYSE,True,True,0.0131,2,231.14,147.95,0.0,22.49,0.0,0.0,,Normal,203.08,1,-2.16,1587753600874,-1.0524,-2.16,-1.0524,-1.0524,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,203.59,200,Z,203.63,400,T,203.61,100,J,205.89,206.5,202.82, ,205.24,-1.63,10212775,1587753902005,1587753902446,203.61,n,NYSE,True,True,0.013,2,231.14,147.95,0.0,22.49,0.0,0.0,,Normal,203.61,1,-1.63,1587753902446,-0.7942,-1.63,-0.7942,-0.7942,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,203.87,1700,T,203.88,300,T,203.875,100,D,205.89,206.5,202.82, ,205.24,-1.365,10394046,1587754201338,1587754201076,203.875,n,NYSE,True,True,0.0129,2,231.14,147.95,0.0,22.49,0.0,0.0,,Normal,203.875,1,-1.365,1587754201076,-0.6651,-1.365,-0.6651,-0.6651,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,203.56,900,T,203.58,100,X,203.57,100,D,205.89,206.5,202.82, ,205.24,-1.67,10510433,1587754502154,1587754497757,203.57,n,NYSE,True,True,0.0129,2,231.14,147.95,0.0,22.49,0.0,0.0,,Normal,203.57,1,-1.67,1587754497757,-0.8137,-1.67,-0.8137,-0.8137,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,203.65,200,Z,203.68,200,T,203.67,100,T,205.89,206.5,202.82, ,205.24,-1.57,10628729,1587754800575,1587754800097,203.67,n,NYSE,True,True,0.0128,2,231.14,147.95,0.0,22.49,0.0,0.0,,Normal,203.67,1,-1.57,1587754800097,-0.765,-1.57,-0.765,-0.765,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,203.43,300,T,203.44,100,V,203.42,100,T,205.89,206.5,202.82, ,205.24,-1.82,10736572,1587755102385,1587755099669,203.43,n,NYSE,True,True,0.0127,2,231.14,147.95,0.0,22.49,0.0,0.0,,Normal,203.42,1,-1.82,1587755099669,-0.8868,-1.81,-0.8819,-0.8868,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,203.3,100,T,203.32,100,N,203.31,200,Z,205.89,206.5,202.82, ,205.24,-1.93,10868183,1587755402222,1587755402221,203.31,n,NYSE,True,True,0.0126,2,231.14,147.95,0.0,22.49,0.0,0.0,,Normal,203.31,2,-1.93,1587755402221,-0.9404,-1.93,-0.9404,-0.9404,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,203.16,200,T,203.2,300,N,203.18,100,D,205.89,206.5,202.82, ,205.24,-2.06,11112868,1587755702390,1587755702405,203.18,n,NYSE,True,True,0.0125,2,231.14,147.95,0.0,22.49,0.0,0.0,,Normal,203.18,1,-2.06,1587755702405,-1.0037,-2.06,-1.0037,-1.0037,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,203.11,200,T,203.12,100,P,203.12,100,D,205.89,206.5,202.82, ,205.24,-2.12,11273031,1587756001943,1587756000438,203.12,n,NYSE,True,True,0.0124,2,231.14,147.95,0.0,22.49,0.0,0.0,,Normal,203.12,1,-2.12,1587756000438,-1.0329,-2.12,-1.0329,-1.0329,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,203.06,100,J,203.07,200,T,203.07,100,T,205.89,206.5,202.82, ,205.24,-2.17,11475141,1587756301892,1587756301887,203.07,n,NYSE,True,True,0.0123,2,231.14,147.95,0.0,22.49,0.0,0.0,,Normal,203.07,1,-2.17,1587756301887,-1.0573,-2.17,-1.0573,-1.0573,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,203.34,500,J,203.4,400,K,203.37,100,T,205.89,206.5,202.82, ,205.24,-1.87,11626707,1587756601954,1587756601884,203.37,n,NYSE,True,True,0.0122,2,231.14,147.95,0.0,22.49,0.0,0.0,,Normal,203.37,1,-1.87,1587756601884,-0.9111,-1.87,-0.9111,-0.9111,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,203.64,800,T,203.67,1900,P,203.655,100,D,205.89,206.5,202.82, ,205.24,-1.585,11827157,1587756901782,1587756902409,203.655,n,NYSE,True,True,0.0121,2,231.14,147.95,0.0,22.49,0.0,0.0,,Normal,203.655,1,-1.585,1587756902409,-0.7723,-1.585,-0.7723,-0.7723,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,203.75,100,N,203.76,2400,P,203.76,100,P,205.89,206.5,202.82, ,205.24,-1.48,12059079,1587757202458,1587757202458,203.76,n,NYSE,True,True,0.012,2,231.14,147.95,0.0,22.49,0.0,0.0,,Normal,203.76,1,-1.48,1587757202458,-0.7211,-1.48,-0.7211,-0.7211,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,204.11,400,N,204.13,1700,P,204.13,100,D,205.89,206.5,202.82, ,205.24,-1.11,12301767,1587757500723,1587757501382,204.13,n,NYSE,True,True,0.0119,2,231.14,147.95,0.0,22.49,0.0,0.0,,Normal,204.13,1,-1.11,1587757501382,-0.5408,-1.11,-0.5408,-0.5408,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,206.62,300,P,206.9,300,Y,206.83,0,Z,0.0,0.0,0.0, ,204.36,2.47,174740,1587993260169,1587993301927,206.62,n,NYSE,True,True,0.0369,2,231.14,147.95,0.0,22.2676,0.0,0.0,,Normal,204.36,7377,0.0,1587767400001,1.2087,2.26,1.1059,0.0,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,206.61,400,P,206.7,200,K,206.7,0,D,0.0,0.0,0.0, ,204.36,2.34,177054,1587993595948,1587993600210,206.61,n,NYSE,True,True,0.0373,2,231.14,147.95,0.0,22.2676,0.0,0.0,,Normal,204.36,7377,0.0,1587767400001,1.145,2.25,1.101,0.0,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,206.31,100,P,206.45,1600,P,206.45,0,Z,0.0,0.0,0.0, ,204.36,2.09,182405,1587993900696,1587993900696,206.31,n,NYSE,True,True,0.0393,2,231.14,147.95,0.0,22.2676,0.0,0.0,,Normal,204.36,7377,0.0,1587767400001,1.0227,1.95,0.9542,0.0,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,207.45,200,Z,207.74,100,N,207.51,100,T,207.55,207.78,206.31, ,204.36,3.15,466579,1587994202636,1587994202662,207.51,n,NYSE,True,True,0.0435,2,231.14,147.95,0.0,22.2676,0.0,0.0,,Normal,207.51,1,3.15,1587994202662,1.5414,3.15,1.5414,1.5414,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,206.26,200,P,206.34,300,Z,206.3241,3000,D,207.55,207.78,205.65, ,204.36,1.9641,1212214,1587994502121,1587994502273,206.3241,n,NYSE,True,True,0.0302,2,231.14,147.95,0.0,22.2676,0.0,0.0,,Normal,206.3241,30,1.9641,1587994502273,0.9611,1.9641,0.9611,0.9611,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,206.14,200,Z,206.22,100,N,206.22,100,D,207.55,207.78,205.55, ,204.36,1.86,1696422,1587994802331,1587994801131,206.22,n,NYSE,True,True,0.0262,2,231.14,147.95,0.0,22.2676,0.0,0.0,,Normal,206.22,1,1.86,1587994801131,0.9102,1.86,0.9102,0.9102,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,205.67,200,N,205.72,100,Z,205.6973,100,D,207.55,207.78,205.55, ,204.36,1.3373,1963057,1587995101520,1587995101290,205.6973,n,NYSE,True,True,0.0247,2,231.14,147.95,0.0,22.2676,0.0,0.0,,Normal,205.6973,1,1.3373,1587995101290,0.6544,1.3373,0.6544,0.6544,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,205.91,200,Z,205.93,2600,P,205.9299,600,D,207.55,207.78,205.11, ,204.36,1.5699,2271051,1587995401992,1587995402262,205.9299,n,NYSE,True,True,0.0234,2,231.14,147.95,0.0,22.2676,0.0,0.0,,Normal,205.9299,6,1.5699,1587995402262,0.7682,1.5699,0.7682,0.7682,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,206.01,200,T,206.11,400,Z,206.035,100,D,207.55,207.78,205.11, ,204.36,1.675,2461947,1587995701925,1587995701360,206.035,n,NYSE,True,True,0.0226,2,231.14,147.95,0.0,22.2676,0.0,0.0,,Normal,206.035,1,1.675,1587995701360,0.8196,1.675,0.8196,0.8196,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,206.0,1700,T,206.06,100,P,206.0375,100,D,207.55,207.78,205.11, ,204.36,1.6775,2613007,1587996002357,1587996000629,206.0375,n,NYSE,True,True,0.0219,2,231.14,147.95,0.0,22.2676,0.0,0.0,,Normal,206.0375,1,1.6775,1587996000629,0.8209,1.6775,0.8209,0.8209,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,205.95,100,N,205.98,100,P,205.965,100,D,207.55,207.78,205.11, ,204.36,1.605,2779808,1587996301144,1587996302282,205.965,n,NYSE,True,True,0.0212,2,231.14,147.95,0.0,22.2676,0.0,0.0,,Normal,205.965,1,1.605,1587996302282,0.7854,1.605,0.7854,0.7854,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,205.58,400,T,205.59,21700,P,205.585,100,D,207.55,207.78,205.11, ,204.36,1.225,2989452,1587996601873,1587996601929,205.585,n,NYSE,True,True,0.0206,2,231.14,147.95,0.0,22.2676,0.0,0.0,,Normal,205.585,1,1.225,1587996601929,0.5994,1.225,0.5994,0.5994,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,205.26,200,Z,205.28,1500,P,205.27,100,D,207.55,207.78,205.11, ,204.36,0.91,3294118,1587996901600,1587996901631,205.27,n,NYSE,True,True,0.0196,2,231.14,147.95,0.0,22.2676,0.0,0.0,,Normal,205.27,1,0.91,1587996901631,0.4453,0.91,0.4453,0.4453,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,205.12,200,Z,205.13,11700,P,205.125,100,V,207.55,207.78,205.03, ,204.36,0.765,3544874,1587997201320,1587997201756,205.125,n,NYSE,True,True,0.0189,2,231.14,147.95,0.0,22.2676,0.0,0.0,,Normal,205.125,1,0.765,1587997201756,0.3743,0.765,0.3743,0.3743,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,205.06,800,T,205.11,200,Z,205.1,100,J,207.55,207.78,204.9, ,204.36,0.74,3858067,1587997501604,1587997500495,205.1,n,NYSE,True,True,0.0183,2,231.14,147.95,0.0,22.2676,0.0,0.0,,Normal,205.1,1,0.74,1587997500495,0.3621,0.74,0.3621,0.3621,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,204.97,1400,T,204.99,2200,P,204.99,200,N,207.55,207.78,204.9, ,204.36,0.63,4011085,1587997801649,1587997801649,204.99,n,NYSE,True,True,0.0179,2,231.14,147.95,0.0,22.2676,0.0,0.0,,Normal,204.99,2,0.63,1587997801649,0.3083,0.63,0.3083,0.3083,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,204.69,200,Z,204.73,100,Z,204.69,100,V,207.55,207.78,204.67, ,204.36,0.33,4217345,1587998101731,1587998101731,204.69,n,NYSE,True,True,0.0175,2,231.14,147.95,0.0,22.2676,0.0,0.0,,Normal,204.69,1,0.33,1587998101731,0.1615,0.33,0.1615,0.1615,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,204.62,400,Z,204.66,300,T,204.66,100,D,207.55,207.78,204.34, ,204.36,0.3,4458932,1587998401236,1587998400604,204.66,n,NYSE,True,True,0.017,2,231.14,147.95,0.0,22.2676,0.0,0.0,,Normal,204.66,1,0.3,1587998400604,0.1468,0.3,0.1468,0.1468,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,204.27,100,T,204.29,300,Z,204.29,100,Y,207.55,207.78,204.281, ,204.36,-0.07,4604597,1587998701083,1587998700897,204.29,n,NYSE,True,True,0.0168,2,231.14,147.95,0.0,22.2676,0.0,0.0,,Normal,204.29,1,-0.07,1587998700897,-0.0343,-0.07,-0.0343,-0.0343,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,204.45,300,N,204.47,300,T,204.46,100,J,207.55,207.78,203.9, ,204.36,0.1,4881712,1587999001363,1587999001300,204.46,n,NYSE,True,True,0.0163,2,231.14,147.95,0.0,22.2676,0.0,0.0,,Normal,204.46,1,0.1,1587999001300,0.0489,0.1,0.0489,0.0489,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,204.42,300,Z,204.43,500,P,204.42,100,D,207.55,207.78,203.9, ,204.36,0.06,5073877,1587999301303,1587999301682,204.42,n,NYSE,True,True,0.016,2,231.14,147.95,0.0,22.2676,0.0,0.0,,Normal,204.42,1,0.06,1587999301682,0.0294,0.06,0.0294,0.0294,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,204.1,100,T,204.13,200,T,204.1,100,D,207.55,207.78,203.9, ,204.36,-0.26,5217426,1587999601102,1587999600716,204.1,n,NYSE,True,True,0.0158,2,231.14,147.95,0.0,22.2676,0.0,0.0,,Normal,204.1,1,-0.26,1587999600716,-0.1272,-0.26,-0.1272,-0.1272,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,204.6,100,Y,204.62,500,P,204.61,100,V,207.55,207.78,203.9, ,204.36,0.25,5356991,1587999900624,1587999901578,204.61,n,NYSE,True,True,0.0156,2,231.14,147.95,0.0,22.2676,0.0,0.0,,Normal,204.61,1,0.25,1587999901578,0.1223,0.25,0.1223,0.1223,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,204.56,100,N,204.6,100,P,204.58,1400,D,207.55,207.78,203.9, ,204.36,0.22,5539936,1588000201707,1588000201005,204.58,n,NYSE,True,True,0.0154,2,231.14,147.95,0.0,22.2676,0.0,0.0,,Normal,204.58,14,0.22,1588000201005,0.1077,0.22,0.1077,0.1077,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,204.65,200,P,204.67,100,N,204.66,100,D,207.55,207.78,203.9, ,204.36,0.3,5648849,1588000501758,1588000500471,204.66,n,NYSE,True,True,0.0153,2,231.14,147.95,0.0,22.2676,0.0,0.0,,Normal,204.66,1,0.3,1588000500471,0.1468,0.3,0.1468,0.1468,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,204.83,100,P,204.84,100,N,204.82,100,D,207.55,207.78,203.9, ,204.36,0.46,5778681,1588000801580,1588000799343,204.83,n,NYSE,True,True,0.0151,2,231.14,147.95,0.0,22.2676,0.0,0.0,,Normal,204.82,1,0.46,1588000799343,0.2251,0.47,0.23,0.2251,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,204.41,300,T,204.45,400,P,204.44,100,Z,207.55,207.78,203.9, ,204.36,0.08,5946053,1588001101363,1588001100789,204.44,n,NYSE,True,True,0.015,2,231.14,147.95,0.0,22.2676,0.0,0.0,,Normal,204.44,1,0.08,1588001100789,0.0391,0.08,0.0391,0.0391,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,204.83,300,T,204.86,400,P,204.85,100,T,207.55,207.78,203.9, ,204.36,0.49,6074885,1588001401602,1588001400219,204.85,n,NYSE,True,True,0.0148,2,231.14,147.95,0.0,22.2676,0.0,0.0,,Normal,204.85,1,0.49,1588001400219,0.2398,0.49,0.2398,0.2398,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,204.96,100,N,204.98,200,Z,204.98,100,D,207.55,207.78,203.9, ,204.36,0.62,6293332,1588001702598,1588001702404,204.98,n,NYSE,True,True,0.0146,2,231.14,147.95,0.0,22.2676,0.0,0.0,,Normal,204.98,1,0.62,1588001702404,0.3034,0.62,0.3034,0.3034,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,205.08,300,N,205.1,400,N,205.08,100,D,207.55,207.78,203.9, ,204.36,0.72,6411056,1588002001782,1588002001623,205.08,n,NYSE,True,True,0.0145,2,231.14,147.95,0.0,22.2676,0.0,0.0,,Normal,205.08,1,0.72,1588002001623,0.3523,0.72,0.3523,0.3523,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,205.22,500,K,205.24,200,Z,205.24,100,T,207.55,207.78,203.9, ,204.36,0.88,6518777,1588002301472,1588002300727,205.24,n,NYSE,True,True,0.0143,2,231.14,147.95,0.0,22.2676,0.0,0.0,,Normal,205.24,1,0.88,1588002300727,0.4306,0.88,0.4306,0.4306,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,204.94,200,T,204.97,100,T,204.95,200,D,207.55,207.78,203.9, ,204.36,0.59,6615141,1588002602275,1588002602245,204.95,n,NYSE,True,True,0.0142,2,231.14,147.95,0.0,22.2676,0.0,0.0,,Normal,204.95,2,0.59,1588002602245,0.2887,0.59,0.2887,0.2887,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,204.86,200,T,204.88,100,P,204.86,100,D,207.55,207.78,203.9, ,204.36,0.5,6705036,1588002902607,1588002902430,204.86,n,NYSE,True,True,0.0141,2,231.14,147.95,0.0,22.2676,0.0,0.0,,Normal,204.86,1,0.5,1588002902430,0.2447,0.5,0.2447,0.2447,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,204.98,300,T,205.01,400,K,205.0,100,T,207.55,207.78,203.9, ,204.36,0.64,6796493,1588003202437,1588003201737,205.0,n,NYSE,True,True,0.014,2,231.14,147.95,0.0,22.2676,0.0,0.0,,Normal,205.0,1,0.64,1588003201737,0.3132,0.64,0.3132,0.3132,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,204.61,1200,T,204.64,200,T,204.61,100,P,207.55,207.78,203.9, ,204.36,0.25,6922994,1588003501506,1588003497607,204.61,n,NYSE,True,True,0.0139,2,231.14,147.95,0.0,22.2676,0.0,0.0,,Normal,204.61,1,0.25,1588003497607,0.1223,0.25,0.1223,0.1223,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,204.67,300,T,204.68,700,P,204.67,100,D,207.55,207.78,203.9, ,204.36,0.31,7019111,1588003800363,1588003800361,204.67,n,NYSE,True,True,0.0138,2,231.14,147.95,0.0,22.2676,0.0,0.0,,Normal,204.67,1,0.31,1588003800361,0.1517,0.31,0.1517,0.1517,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,204.32,100,Z,204.35,200,Z,204.33,100,P,207.55,207.78,203.9, ,204.36,-0.03,7106880,1588004102406,1588004097910,204.33,n,NYSE,True,True,0.0138,2,231.14,147.95,0.0,22.2676,0.0,0.0,,Normal,204.33,1,-0.03,1588004097910,-0.0147,-0.03,-0.0147,-0.0147,True
